"","InfantID","FileName","code1","code2","seqcode"
"6106","WW33","WW33_segment2.txt","X","R","XR"
"6107","WW33","WW33_segment2.txt","R","T","RT"
"6108","WW33","WW33_segment2.txt","T","X","TX"
"6109","WW33","WW33_segment2.txt","X","T","XT"
"6110","WW33","WW33_segment2.txt","T","X","TX"
"6111","WW33","WW33_segment2.txt","X","T","XT"
"6112","WW33","WW33_segment2.txt","T","X","TX"
"6113","WW33","WW33_segment2.txt","X","U","XU"
"6114","WW33","WW33_segment2.txt","U","X","UX"
"6115","WW33","WW33_segment2.txt","X","X","XX"
"6116","WW33","WW33_segment2.txt","X","R","XR"
"6117","WW33","WW33_segment2.txt","R","C","RC"
"6118","WW33","WW33_segment2.txt","C","X","CX"
"6119","WW33","WW33_segment2.txt","X","X","XX"
"6120","WW33","WW33_segment2.txt","X","T","XT"
"6121","WW33","WW33_segment2.txt","T","T","TT"
"6122","WW33","WW33_segment2.txt","T","N","TN"
"6123","WW33","WW33_segment2.txt","N","T","NT"
"6124","WW33","WW33_segment2.txt","T","T","TT"
"6125","WW33","WW33_segment2.txt","T","T","TT"
"6126","WW33","WW33_segment2.txt","T","X","TX"
"6127","WW33","WW33_segment2.txt","X","U","XU"
"6128","WW33","WW33_segment2.txt","U","X","UX"
"6129","WW33","WW33_segment2.txt","X","C","XC"
"6130","WW33","WW33_segment2.txt","C","X","CX"
"6131","WW33","WW33_segment2.txt","X","C","XC"
"6132","WW33","WW33_segment2.txt","C","T","CT"
"6133","WW33","WW33_segment2.txt","T","T","TT"
"6134","WW33","WW33_segment2.txt","T","X","TX"
"6135","WW33","WW33_segment2.txt","X","T","XT"
"6136","WW33","WW33_segment2.txt","T","X","TX"
"6137","WW33","WW33_segment2.txt","X","T","XT"
"6138","WW33","WW33_segment2.txt","T","T","TT"
"6139","WW33","WW33_segment2.txt","T","T","TT"
"6140","WW33","WW33_segment2.txt","T","X","TX"
"6141","WW33","WW33_segment2.txt","X","X","XX"
"6142","WW33","WW33_segment2.txt","X","T","XT"
"6143","WW33","WW33_segment2.txt","T","X","TX"
"6144","WW33","WW33_segment2.txt","X","X","XX"
"6145","WW33","WW33_segment2.txt","X","X","XX"
"6146","WW33","WW33_segment2.txt","X","X","XX"
"6147","WW33","WW33_segment2.txt","X","R","XR"
"6148","WW33","WW33_segment2.txt","R","R","RR"
"6149","WW33","WW33_segment2.txt","R","X","RX"
"6150","WW33","WW33_segment2.txt","X","X","XX"
"6151","WW33","WW33_segment2.txt","X","X","XX"
"6152","WW33","WW33_segment2.txt","X","X","XX"
"6153","WW33","WW33_segment2.txt","X","X","XX"
"6154","WW33","WW33_segment2.txt","X","X","XX"
"6155","WW33","WW33_segment2.txt","X","P","XP"
"6156","WW33","WW33_segment2.txt","P","X","PX"
"6157","WW33","WW33_segment2.txt","X","X","XX"
"6158","WW33","WW33_segment2.txt","X","X","XX"
"6159","WW33","WW33_segment2.txt","X","C","XC"
"6160","WW33","WW33_segment2.txt","C","C","CC"
"6161","WW33","WW33_segment2.txt","C","N","CN"
"6162","WW33","WW33_segment2.txt","N","X","NX"
"6163","WW33","WW33_segment2.txt","X","N","XN"
"6164","WW33","WW33_segment2.txt","N","N","NN"
"6165","WW33","WW33_segment2.txt","N","X","NX"
"6166","WW33","WW33_segment2.txt","X","X","XX"
"6167","WW33","WW33_segment2.txt","X","X","XX"
"6168","WW33","WW33_segment2.txt","X","P","XP"
"6169","WW33","WW33_segment2.txt","P","P","PP"
"6170","WW33","WW33_segment2.txt","P","P","PP"
"6171","WW33","WW33_segment2.txt","P","P","PP"
"6172","WW33","WW33_segment2.txt","P","X","PX"
"6173","WW33","WW33_segment2.txt","X","X","XX"
"6174","WW33","WW33_segment2.txt","X","X","XX"
"6175","WW33","WW33_segment2.txt","X","X","XX"
"6176","WW33","WW33_segment2.txt","X","X","XX"
"6177","WW33","WW33_segment2.txt","X","N","XN"
"6178","WW33","WW33_segment2.txt","N","X","NX"
"6179","WW33","WW33_segment2.txt","X","X","XX"
"6180","WW33","WW33_segment2.txt","X","N","XN"
"6181","WW33","WW33_segment2.txt","N","X","NX"
"6182","WW33","WW33_segment2.txt","X","X","XX"
"6183","WW33","WW33_segment2.txt","X","X","XX"
"6184","WW33","WW33_segment2.txt","X","R","XR"
"6185","WW33","WW33_segment2.txt","R","N","RN"
"6186","WW33","WW33_segment2.txt","N","R","NR"
"6187","WW33","WW33_segment2.txt","R","P","RP"
"6188","WW33","WW33_segment2.txt","P","R","PR"
"6189","WW33","WW33_segment2.txt","R","C","RC"
"6190","WW33","WW33_segment2.txt","C","C","CC"
"6191","WW33","WW33_segment2.txt","C","X","CX"
"6192","WW33","WW33_segment2.txt","X","T","XT"
"6193","WW33","WW33_segment2.txt","T","C","TC"
"6194","WW33","WW33_segment2.txt","C","T","CT"
"6195","WW33","WW33_segment2.txt","T","X","TX"
"6196","WW33","WW33_segment2.txt","X","T","XT"
"6197","WW33","WW33_segment2.txt","T","X","TX"
"6198","WW33","WW33_segment2.txt","X","T","XT"
"6199","WW33","WW33_segment2.txt","T","T","TT"
"6200","WW33","WW33_segment2.txt","T","X","TX"
"6201","WW33","WW33_segment2.txt","X","T","XT"
"6202","WW33","WW33_segment2.txt","T","X","TX"
"6203","WW33","WW33_segment2.txt","X","X","XX"
"6204","WW33","WW33_segment2.txt","X","T","XT"
"6205","WW33","WW33_segment2.txt","T","C","TC"
"6206","WW33","WW33_segment2.txt","C","T","CT"
"6207","WW33","WW33_segment2.txt","T","X","TX"
"6208","WW33","WW33_segment2.txt","X","T","XT"
"6209","WW33","WW33_segment2.txt","T","C","TC"
"6210","WW33","WW33_segment2.txt","C","T","CT"
"6211","WW33","WW33_segment2.txt","T","C","TC"
"6212","WW33","WW33_segment2.txt","C","T","CT"
"6213","WW33","WW33_segment2.txt","T","C","TC"
"6214","WW33","WW33_segment2.txt","C","T","CT"
"6215","WW33","WW33_segment2.txt","T","X","TX"
"6216","WW33","WW33_segment2.txt","X","C","XC"
"6217","WW33","WW33_segment2.txt","C","T","CT"
"6218","WW33","WW33_segment2.txt","T","C","TC"
"6219","WW33","WW33_segment2.txt","C","C","CC"
"6220","WW33","WW33_segment2.txt","C","C","CC"
"6221","WW33","WW33_segment2.txt","C","T","CT"
"6222","WW33","WW33_segment2.txt","T","C","TC"
"6223","WW33","WW33_segment2.txt","C","T","CT"
"6224","WW33","WW33_segment2.txt","T","X","TX"
"6225","WW33","WW33_segment2.txt","X","C","XC"
"6226","WW33","WW33_segment2.txt","C","T","CT"
"6227","WW33","WW33_segment2.txt","T","X","TX"
"6228","WW33","WW33_segment2.txt","X","X","XX"
"6229","WW33","WW33_segment2.txt","X","T","XT"
"6230","WW33","WW33_segment3.txt","X","X","XX"
"6231","WW33","WW33_segment3.txt","X","X","XX"
"6232","WW33","WW33_segment3.txt","X","C","XC"
"6233","WW33","WW33_segment3.txt","C","P","CP"
"6234","WW33","WW33_segment3.txt","P","T","PT"
"6235","WW33","WW33_segment3.txt","T","P","TP"
"6236","WW33","WW33_segment3.txt","P","P","PP"
"6237","WW33","WW33_segment3.txt","P","X","PX"
"6238","WW33","WW33_segment3.txt","X","N","XN"
"6239","WW33","WW33_segment3.txt","N","N","NN"
"6240","WW33","WW33_segment3.txt","N","N","NN"
"6241","WW33","WW33_segment3.txt","N","P","NP"
"6242","WW33","WW33_segment3.txt","P","P","PP"
"6243","WW33","WW33_segment3.txt","P","P","PP"
"6244","WW33","WW33_segment3.txt","P","N","PN"
"6245","WW33","WW33_segment3.txt","N","N","NN"
"6246","WW33","WW33_segment3.txt","N","N","NN"
"6247","WW33","WW33_segment3.txt","N","N","NN"
"6248","WW33","WW33_segment3.txt","N","N","NN"
"6249","WW33","WW33_segment3.txt","N","P","NP"
"6250","WW33","WW33_segment3.txt","P","P","PP"
"6251","WW33","WW33_segment3.txt","P","X","PX"
"6252","WW33","WW33_segment3.txt","X","P","XP"
"6253","WW33","WW33_segment3.txt","P","P","PP"
"6254","WW33","WW33_segment3.txt","P","P","PP"
"6255","WW33","WW33_segment3.txt","P","P","PP"
"6256","WW33","WW33_segment3.txt","P","X","PX"
"6257","WW33","WW33_segment3.txt","X","P","XP"
"6258","WW33","WW33_segment3.txt","P","P","PP"
"6259","WW33","WW33_segment3.txt","P","N","PN"
"6260","WW33","WW33_segment3.txt","N","N","NN"
"6261","WW33","WW33_segment3.txt","N","N","NN"
"6262","WW33","WW33_segment3.txt","N","N","NN"
"6263","WW33","WW33_segment3.txt","N","N","NN"
"6264","WW33","WW33_segment3.txt","N","U","NU"
"6265","WW33","WW33_segment3.txt","U","N","UN"
"6266","WW33","WW33_segment3.txt","N","N","NN"
"6267","WW33","WW33_segment3.txt","N","U","NU"
"6268","WW33","WW33_segment3.txt","U","U","UU"
"6269","WW33","WW33_segment3.txt","U","X","UX"
"6270","WW33","WW33_segment3.txt","X","T","XT"
"6271","WW33","WW33_segment3.txt","T","N","TN"
"6272","WW33","WW33_segment3.txt","N","U","NU"
"6273","WW33","WW33_segment3.txt","U","T","UT"
"6274","WW33","WW33_segment3.txt","T","P","TP"
"6275","WW33","WW33_segment3.txt","P","N","PN"
"6276","WW33","WW33_segment3.txt","N","N","NN"
"6277","WW33","WW33_segment3.txt","N","N","NN"
"6278","WW33","WW33_segment3.txt","N","N","NN"
"6279","WW33","WW33_segment3.txt","N","N","NN"
"6280","WW33","WW33_segment3.txt","N","N","NN"
"6281","WW33","WW33_segment3.txt","N","N","NN"
"6282","WW33","WW33_segment3.txt","N","N","NN"
"6283","WW33","WW33_segment3.txt","N","N","NN"
"6284","WW33","WW33_segment3.txt","N","N","NN"
"6285","WW33","WW33_segment3.txt","N","N","NN"
"6286","WW33","WW33_segment3.txt","N","N","NN"
"6287","WW33","WW33_segment3.txt","N","T","NT"
"6288","WW33","WW33_segment3.txt","T","U","TU"
"6289","WW33","WW33_segment3.txt","U","P","UP"
"6290","WW33","WW33_segment3.txt","P","T","PT"
"6291","WW33","WW33_segment3.txt","T","T","TT"
"6292","WW33","WW33_segment3.txt","T","T","TT"
"6293","WW33","WW33_segment3.txt","T","T","TT"
"6294","WW33","WW33_segment3.txt","T","T","TT"
"6295","WW33","WW33_segment3.txt","T","T","TT"
"6296","WW33","WW33_segment3.txt","T","T","TT"
"6297","WW33","WW33_segment3.txt","T","T","TT"
"6298","WW33","WW33_segment3.txt","T","P","TP"
"6299","WW33","WW33_segment3.txt","P","T","PT"
"6300","WW33","WW33_segment3.txt","T","T","TT"
"6301","WW33","WW33_segment3.txt","T","X","TX"
"6302","WW33","WW33_segment3.txt","X","X","XX"
"6303","WW33","WW33_segment3.txt","X","T","XT"
"6304","WW33","WW33_segment3.txt","T","T","TT"
"6305","WW33","WW33_segment3.txt","T","T","TT"
"6306","WW33","WW33_segment3.txt","T","T","TT"
"6307","WW33","WW33_segment3.txt","T","T","TT"
"6308","WW33","WW33_segment3.txt","T","T","TT"
"6309","WW33","WW33_segment3.txt","T","T","TT"
"6310","WW33","WW33_segment3.txt","T","T","TT"
"6311","WW33","WW33_segment3.txt","T","U","TU"
"6312","WW33","WW33_segment3.txt","U","N","UN"
"6313","WW33","WW33_segment3.txt","N","N","NN"
"6314","WW33","WW33_segment3.txt","N","N","NN"
"6315","WW33","WW33_segment3.txt","N","N","NN"
"6316","WW33","WW33_segment3.txt","N","N","NN"
"6317","WW33","WW33_segment3.txt","N","P","NP"
"6318","WW33","WW33_segment3.txt","P","N","PN"
"6319","WW33","WW33_segment3.txt","N","N","NN"
"6320","WW33","WW33_segment3.txt","N","N","NN"
"6321","WW33","WW33_segment3.txt","N","N","NN"
"6322","WW33","WW33_segment3.txt","N","N","NN"
"6323","WW33","WW33_segment3.txt","N","N","NN"
"6324","WW33","WW33_segment3.txt","N","N","NN"
"6325","WW33","WW33_segment3.txt","N","N","NN"
"6326","WW33","WW33_segment3.txt","N","N","NN"
"6327","WW33","WW33_segment3.txt","N","N","NN"
"6328","WW33","WW33_segment3.txt","N","N","NN"
"6329","WW33","WW33_segment3.txt","N","N","NN"
"6330","WW33","WW33_segment3.txt","N","N","NN"
"6331","WW60","WW60_segment1.txt","C","C","CC"
"6332","WW60","WW60_segment1.txt","C","P","CP"
"6333","WW60","WW60_segment1.txt","P","C","PC"
"6334","WW60","WW60_segment1.txt","C","X","CX"
"6335","WW60","WW60_segment1.txt","X","X","XX"
"6336","WW60","WW60_segment1.txt","X","X","XX"
"6337","WW60","WW60_segment1.txt","X","C","XC"
"6338","WW60","WW60_segment1.txt","C","P","CP"
"6339","WW60","WW60_segment1.txt","P","X","PX"
"6340","WW60","WW60_segment1.txt","X","T","XT"
"6341","WW60","WW60_segment1.txt","T","X","TX"
"6342","WW60","WW60_segment1.txt","X","X","XX"
"6343","WW60","WW60_segment1.txt","X","X","XX"
"6344","WW60","WW60_segment1.txt","X","X","XX"
"6345","WW60","WW60_segment1.txt","X","X","XX"
"6346","WW60","WW60_segment1.txt","X","C","XC"
"6347","WW60","WW60_segment1.txt","C","X","CX"
"6348","WW60","WW60_segment1.txt","X","X","XX"
"6349","WW60","WW60_segment1.txt","X","P","XP"
"6350","WW60","WW60_segment1.txt","P","X","PX"
"6351","WW60","WW60_segment1.txt","X","P","XP"
"6352","WW60","WW60_segment1.txt","P","X","PX"
"6353","WW60","WW60_segment1.txt","X","P","XP"
"6354","WW60","WW60_segment1.txt","P","X","PX"
"6355","WW60","WW60_segment1.txt","X","X","XX"
"6356","WW60","WW60_segment1.txt","X","X","XX"
"6357","WW60","WW60_segment1.txt","X","P","XP"
"6358","WW60","WW60_segment1.txt","P","X","PX"
"6359","WW60","WW60_segment1.txt","X","X","XX"
"6360","WW60","WW60_segment1.txt","X","X","XX"
"6361","WW60","WW60_segment1.txt","X","X","XX"
"6362","WW60","WW60_segment1.txt","X","X","XX"
"6363","WW60","WW60_segment1.txt","X","T","XT"
"6364","WW60","WW60_segment1.txt","T","T","TT"
"6365","WW60","WW60_segment1.txt","T","X","TX"
"6366","WW60","WW60_segment1.txt","X","X","XX"
"6367","WW60","WW60_segment1.txt","X","C","XC"
"6368","WW60","WW60_segment1.txt","C","X","CX"
"6369","WW60","WW60_segment1.txt","X","P","XP"
"6370","WW60","WW60_segment1.txt","P","C","PC"
"6371","WW60","WW60_segment1.txt","C","X","CX"
"6372","WW60","WW60_segment1.txt","X","X","XX"
"6373","WW60","WW60_segment1.txt","X","C","XC"
"6374","WW60","WW60_segment1.txt","C","X","CX"
"6375","WW60","WW60_segment1.txt","X","C","XC"
"6376","WW60","WW60_segment1.txt","C","P","CP"
"6377","WW60","WW60_segment1.txt","P","C","PC"
"6378","WW60","WW60_segment1.txt","C","X","CX"
"6379","WW60","WW60_segment1.txt","X","X","XX"
"6380","WW60","WW60_segment1.txt","X","P","XP"
"6381","WW60","WW60_segment1.txt","P","P","PP"
"6382","WW60","WW60_segment1.txt","P","C","PC"
"6383","WW60","WW60_segment1.txt","C","P","CP"
"6384","WW60","WW60_segment1.txt","P","X","PX"
"6385","WW60","WW60_segment1.txt","X","X","XX"
"6386","WW60","WW60_segment1.txt","X","X","XX"
"6387","WW60","WW60_segment1.txt","X","N","XN"
"6388","WW60","WW60_segment1.txt","N","C","NC"
"6389","WW60","WW60_segment1.txt","C","N","CN"
"6390","WW60","WW60_segment1.txt","N","N","NN"
"6391","WW60","WW60_segment1.txt","N","X","NX"
"6392","WW60","WW60_segment1.txt","X","N","XN"
"6393","WW60","WW60_segment1.txt","N","N","NN"
"6394","WW60","WW60_segment1.txt","N","N","NN"
"6395","WW60","WW60_segment1.txt","N","N","NN"
"6396","WW60","WW60_segment1.txt","N","N","NN"
"6397","WW60","WW60_segment1.txt","N","P","NP"
"6398","WW60","WW60_segment1.txt","P","X","PX"
"6399","WW60","WW60_segment1.txt","X","P","XP"
"6400","WW60","WW60_segment1.txt","P","N","PN"
"6401","WW60","WW60_segment1.txt","N","N","NN"
"6402","WW60","WW60_segment1.txt","N","P","NP"
"6403","WW60","WW60_segment1.txt","P","X","PX"
"6404","WW60","WW60_segment1.txt","X","X","XX"
"6405","WW60","WW60_segment1.txt","X","P","XP"
"6406","WW60","WW60_segment1.txt","P","X","PX"
"6407","WW60","WW60_segment1.txt","X","X","XX"
"6408","WW60","WW60_segment1.txt","X","X","XX"
"6409","WW60","WW60_segment1.txt","X","X","XX"
"6410","WW60","WW60_segment1.txt","X","X","XX"
"6411","WW60","WW60_segment1.txt","X","R","XR"
"6412","WW60","WW60_segment1.txt","R","R","RR"
"6413","WW60","WW60_segment1.txt","R","R","RR"
"6414","WW60","WW60_segment1.txt","R","R","RR"
"6415","WW60","WW60_segment1.txt","R","R","RR"
"6416","WW60","WW60_segment1.txt","R","R","RR"
"6417","WW60","WW60_segment1.txt","R","R","RR"
"6418","WW60","WW60_segment1.txt","R","U","RU"
"6419","WW60","WW60_segment1.txt","U","R","UR"
"6420","WW60","WW60_segment1.txt","R","R","RR"
"6421","WW60","WW60_segment1.txt","R","X","RX"
"6422","WW60","WW60_segment1.txt","X","C","XC"
"6423","WW60","WW60_segment1.txt","C","N","CN"
"6424","WW60","WW60_segment1.txt","N","N","NN"
"6425","WW60","WW60_segment1.txt","N","X","NX"
"6426","WW60","WW60_segment1.txt","X","N","XN"
"6427","WW60","WW60_segment1.txt","N","X","NX"
"6428","WW60","WW60_segment1.txt","X","X","XX"
"6429","WW60","WW60_segment1.txt","X","X","XX"
"6430","WW60","WW60_segment1.txt","X","N","XN"
"6431","WW60","WW60_segment1.txt","N","N","NN"
"6432","WW60","WW60_segment1.txt","N","N","NN"
"6433","WW60","WW60_segment1.txt","N","N","NN"
"6434","WW60","WW60_segment1.txt","N","N","NN"
"6435","WW60","WW60_segment2.txt","X","X","XX"
"6436","WW60","WW60_segment2.txt","X","P","XP"
"6437","WW60","WW60_segment2.txt","P","X","PX"
"6438","WW60","WW60_segment2.txt","X","C","XC"
"6439","WW60","WW60_segment2.txt","C","X","CX"
"6440","WW60","WW60_segment2.txt","X","X","XX"
"6441","WW60","WW60_segment2.txt","X","X","XX"
"6442","WW60","WW60_segment2.txt","X","X","XX"
"6443","WW60","WW60_segment2.txt","X","X","XX"
"6444","WW60","WW60_segment2.txt","X","P","XP"
"6445","WW60","WW60_segment2.txt","P","P","PP"
"6446","WW60","WW60_segment2.txt","P","U","PU"
"6447","WW60","WW60_segment2.txt","U","X","UX"
"6448","WW60","WW60_segment2.txt","X","P","XP"
"6449","WW60","WW60_segment2.txt","P","P","PP"
"6450","WW60","WW60_segment2.txt","P","N","PN"
"6451","WW60","WW60_segment2.txt","N","N","NN"
"6452","WW60","WW60_segment2.txt","N","N","NN"
"6453","WW60","WW60_segment2.txt","N","X","NX"
"6454","WW60","WW60_segment2.txt","X","T","XT"
"6455","WW60","WW60_segment2.txt","T","C","TC"
"6456","WW60","WW60_segment2.txt","C","T","CT"
"6457","WW60","WW60_segment2.txt","T","C","TC"
"6458","WW60","WW60_segment2.txt","C","T","CT"
"6459","WW60","WW60_segment2.txt","T","C","TC"
"6460","WW60","WW60_segment2.txt","C","T","CT"
"6461","WW60","WW60_segment2.txt","T","C","TC"
"6462","WW60","WW60_segment2.txt","C","C","CC"
"6463","WW60","WW60_segment2.txt","C","T","CT"
"6464","WW60","WW60_segment2.txt","T","T","TT"
"6465","WW60","WW60_segment2.txt","T","P","TP"
"6466","WW60","WW60_segment2.txt","P","X","PX"
"6467","WW60","WW60_segment2.txt","X","T","XT"
"6468","WW60","WW60_segment2.txt","T","X","TX"
"6469","WW60","WW60_segment2.txt","X","T","XT"
"6470","WW60","WW60_segment2.txt","T","T","TT"
"6471","WW60","WW60_segment2.txt","T","T","TT"
"6472","WW60","WW60_segment2.txt","T","T","TT"
"6473","WW60","WW60_segment2.txt","T","X","TX"
"6474","WW60","WW60_segment2.txt","X","X","XX"
"6475","WW60","WW60_segment2.txt","X","X","XX"
"6476","WW60","WW60_segment2.txt","X","X","XX"
"6477","WW60","WW60_segment2.txt","X","T","XT"
"6478","WW60","WW60_segment2.txt","T","X","TX"
"6479","WW60","WW60_segment2.txt","X","T","XT"
"6480","WW60","WW60_segment2.txt","T","X","TX"
"6481","WW60","WW60_segment2.txt","X","T","XT"
"6482","WW60","WW60_segment2.txt","T","C","TC"
"6483","WW60","WW60_segment2.txt","C","C","CC"
"6484","WW60","WW60_segment2.txt","C","T","CT"
"6485","WW60","WW60_segment2.txt","T","C","TC"
"6486","WW60","WW60_segment2.txt","C","T","CT"
"6487","WW60","WW60_segment2.txt","T","C","TC"
"6488","WW60","WW60_segment2.txt","C","N","CN"
"6489","WW60","WW60_segment2.txt","N","N","NN"
"6490","WW60","WW60_segment2.txt","N","N","NN"
"6491","WW60","WW60_segment2.txt","N","T","NT"
"6492","WW60","WW60_segment2.txt","T","P","TP"
"6493","WW60","WW60_segment2.txt","P","P","PP"
"6494","WW60","WW60_segment2.txt","P","C","PC"
"6495","WW60","WW60_segment2.txt","C","T","CT"
"6496","WW60","WW60_segment2.txt","T","X","TX"
"6497","WW60","WW60_segment2.txt","X","X","XX"
"6498","WW60","WW60_segment2.txt","X","X","XX"
"6499","WW60","WW60_segment2.txt","X","X","XX"
"6500","WW60","WW60_segment2.txt","X","X","XX"
"6501","WW60","WW60_segment2.txt","X","X","XX"
"6502","WW60","WW60_segment2.txt","X","X","XX"
"6503","WW60","WW60_segment2.txt","X","X","XX"
"6504","WW60","WW60_segment2.txt","X","X","XX"
"6505","WW60","WW60_segment2.txt","X","T","XT"
"6506","WW60","WW60_segment2.txt","T","T","TT"
"6507","WW60","WW60_segment2.txt","T","X","TX"
"6508","WW60","WW60_segment2.txt","X","T","XT"
"6509","WW60","WW60_segment2.txt","T","C","TC"
"6510","WW60","WW60_segment2.txt","C","T","CT"
"6511","WW60","WW60_segment2.txt","T","C","TC"
"6512","WW60","WW60_segment2.txt","C","X","CX"
"6513","WW60","WW60_segment2.txt","X","U","XU"
"6514","WW60","WW60_segment2.txt","U","X","UX"
"6515","WW60","WW60_segment2.txt","X","T","XT"
"6516","WW60","WW60_segment2.txt","T","X","TX"
"6517","WW60","WW60_segment2.txt","X","P","XP"
"6518","WW60","WW60_segment2.txt","P","P","PP"
"6519","WW60","WW60_segment2.txt","P","T","PT"
"6520","WW60","WW60_segment2.txt","T","X","TX"
"6521","WW60","WW60_segment2.txt","X","X","XX"
"6522","WW60","WW60_segment2.txt","X","T","XT"
"6523","WW60","WW60_segment2.txt","T","T","TT"
"6524","WW60","WW60_segment2.txt","T","X","TX"
"6525","WW60","WW60_segment2.txt","X","X","XX"
"6526","WW60","WW60_segment2.txt","X","X","XX"
"6527","WW60","WW60_segment2.txt","X","X","XX"
"6528","WW60","WW60_segment2.txt","X","P","XP"
"6529","WW60","WW60_segment2.txt","P","T","PT"
"6530","WW60","WW60_segment2.txt","T","T","TT"
"6531","WW60","WW60_segment2.txt","T","R","TR"
"6532","WW60","WW60_segment2.txt","R","N","RN"
"6533","WW60","WW60_segment2.txt","N","N","NN"
"6534","WW60","WW60_segment2.txt","N","T","NT"
"6535","WW60","WW60_segment2.txt","T","R","TR"
"6536","WW60","WW60_segment2.txt","R","T","RT"
"6537","WW60","WW60_segment2.txt","T","R","TR"
"6538","WW60","WW60_segment2.txt","R","U","RU"
"6539","WW60","WW60_segment2.txt","U","N","UN"
"6540","WW60","WW60_segment2.txt","N","X","NX"
"6541","WW60","WW60_segment2.txt","X","T","XT"
"6542","WW60","WW60_segment2.txt","T","N","TN"
"6543","WW60","WW60_segment2.txt","N","X","NX"
"6544","WW60","WW60_segment2.txt","X","N","XN"
"6545","WW60","WW60_segment2.txt","N","X","NX"
"6546","WW60","WW60_segment2.txt","X","N","XN"
"6547","WW60","WW60_segment2.txt","N","N","NN"
"6548","WW60","WW60_segment2.txt","N","N","NN"
"6549","WW60","WW60_segment2.txt","N","T","NT"
"6550","WW60","WW60_segment2.txt","T","P","TP"
"6551","WW60","WW60_segment2.txt","P","X","PX"
"6552","WW60","WW60_segment2.txt","X","X","XX"
"6553","WW60","WW60_segment2.txt","X","T","XT"
"6554","WW60","WW60_segment2.txt","T","T","TT"
"6555","WW60","WW60_segment2.txt","T","X","TX"
"6556","WW60","WW60_segment2.txt","X","X","XX"
"6557","WW60","WW60_segment2.txt","X","X","XX"
"6558","WW60","WW60_segment2.txt","X","P","XP"
"6559","WW60","WW60_segment2.txt","P","X","PX"
"6560","WW60","WW60_segment2.txt","X","P","XP"
"6561","WW60","WW60_segment2.txt","P","P","PP"
"6562","WW60","WW60_segment2.txt","P","N","PN"
"6563","WW60","WW60_segment2.txt","N","N","NN"
"6564","WW60","WW60_segment2.txt","N","N","NN"
"6565","WW60","WW60_segment2.txt","N","X","NX"
"6566","WW60","WW60_segment2.txt","X","X","XX"
"6567","WW60","WW60_segment3.txt","N","X","NX"
"6568","WW60","WW60_segment3.txt","X","X","XX"
"6569","WW60","WW60_segment3.txt","X","N","XN"
"6570","WW60","WW60_segment3.txt","N","N","NN"
"6571","WW60","WW60_segment3.txt","N","X","NX"
"6572","WW60","WW60_segment3.txt","X","N","XN"
"6573","WW60","WW60_segment3.txt","N","N","NN"
"6574","WW60","WW60_segment3.txt","N","P","NP"
"6575","WW60","WW60_segment3.txt","P","P","PP"
"6576","WW60","WW60_segment3.txt","P","N","PN"
"6577","WW60","WW60_segment3.txt","N","N","NN"
"6578","WW60","WW60_segment3.txt","N","X","NX"
"6579","WW60","WW60_segment3.txt","X","X","XX"
"6580","WW60","WW60_segment3.txt","X","N","XN"
"6581","WW60","WW60_segment3.txt","N","X","NX"
"6582","WW60","WW60_segment3.txt","X","X","XX"
"6583","WW60","WW60_segment3.txt","X","X","XX"
"6584","WW60","WW60_segment3.txt","X","N","XN"
"6585","WW60","WW60_segment3.txt","N","X","NX"
"6586","WW60","WW60_segment3.txt","X","X","XX"
"6587","WW60","WW60_segment3.txt","X","X","XX"
"6588","WW60","WW60_segment3.txt","X","N","XN"
"6589","WW60","WW60_segment3.txt","N","C","NC"
"6590","WW60","WW60_segment3.txt","C","C","CC"
"6591","WW60","WW60_segment3.txt","C","C","CC"
"6592","WW60","WW60_segment3.txt","C","P","CP"
"6593","WW60","WW60_segment3.txt","P","N","PN"
"6594","WW60","WW60_segment3.txt","N","N","NN"
"6595","WW60","WW60_segment3.txt","N","N","NN"
"6596","WW60","WW60_segment3.txt","N","N","NN"
"6597","WW60","WW60_segment3.txt","N","N","NN"
"6598","WW60","WW60_segment3.txt","N","N","NN"
"6599","WW60","WW60_segment3.txt","N","N","NN"
"6600","WW60","WW60_segment3.txt","N","N","NN"
"6601","WW60","WW60_segment3.txt","N","N","NN"
"6602","WW60","WW60_segment3.txt","N","C","NC"
"6603","WW60","WW60_segment3.txt","C","C","CC"
"6604","WW60","WW60_segment3.txt","C","X","CX"
"6605","WW60","WW60_segment3.txt","X","N","XN"
"6606","WW60","WW60_segment3.txt","N","P","NP"
"6607","WW60","WW60_segment3.txt","P","X","PX"
"6608","WW60","WW60_segment3.txt","X","X","XX"
"6609","WW60","WW60_segment3.txt","X","X","XX"
"6610","WW60","WW60_segment3.txt","X","X","XX"
"6611","WW60","WW60_segment3.txt","X","N","XN"
"6612","WW60","WW60_segment3.txt","N","N","NN"
"6613","WW60","WW60_segment3.txt","N","N","NN"
"6614","WW60","WW60_segment3.txt","N","N","NN"
"6615","WW60","WW60_segment3.txt","N","P","NP"
"6616","WW60","WW60_segment3.txt","P","N","PN"
"6617","WW60","WW60_segment3.txt","N","X","NX"
"6618","WW60","WW60_segment3.txt","X","X","XX"
"6619","WW60","WW60_segment3.txt","X","N","XN"
"6620","WW60","WW60_segment3.txt","N","X","NX"
"6621","WW60","WW60_segment3.txt","X","N","XN"
"6622","WW60","WW60_segment3.txt","N","N","NN"
