"","InfantID","SegmentID","FileName","code1","code2","seqcode"
"1793","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1794","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1795","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1796","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1797","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1798","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1799","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1800","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1801","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1802","WW08","12","WW08_segment3_full.txt","P","T","PT"
"1803","WW08","12","WW08_segment3_full.txt","T","P","TP"
"1804","WW08","12","WW08_segment3_full.txt","P","R","PR"
"1805","WW08","12","WW08_segment3_full.txt","R","P","RP"
"1806","WW08","12","WW08_segment3_full.txt","P","C","PC"
"1807","WW08","12","WW08_segment3_full.txt","C","C","CC"
"1808","WW08","12","WW08_segment3_full.txt","C","X","CX"
"1809","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1810","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1811","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1812","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1813","WW08","12","WW08_segment3_full.txt","X","T","XT"
"1814","WW08","12","WW08_segment3_full.txt","T","P","TP"
"1815","WW08","12","WW08_segment3_full.txt","P","T","PT"
"1816","WW08","12","WW08_segment3_full.txt","T","P","TP"
"1817","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1818","WW08","12","WW08_segment3_full.txt","X","T","XT"
"1819","WW08","12","WW08_segment3_full.txt","T","T","TT"
"1820","WW08","12","WW08_segment3_full.txt","T","X","TX"
"1821","WW08","12","WW08_segment3_full.txt","X","T","XT"
"1822","WW08","12","WW08_segment3_full.txt","T","P","TP"
"1823","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1824","WW08","12","WW08_segment3_full.txt","X","T","XT"
"1825","WW08","12","WW08_segment3_full.txt","T","X","TX"
"1826","WW08","12","WW08_segment3_full.txt","X","T","XT"
"1827","WW08","12","WW08_segment3_full.txt","T","X","TX"
"1828","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1829","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1830","WW08","12","WW08_segment3_full.txt","P","T","PT"
"1831","WW08","12","WW08_segment3_full.txt","T","R","TR"
"1832","WW08","12","WW08_segment3_full.txt","R","T","RT"
"1833","WW08","12","WW08_segment3_full.txt","T","T","TT"
"1834","WW08","12","WW08_segment3_full.txt","T","T","TT"
"1835","WW08","12","WW08_segment3_full.txt","T","T","TT"
"1836","WW08","12","WW08_segment3_full.txt","T","T","TT"
"1837","WW08","12","WW08_segment3_full.txt","T","T","TT"
"1838","WW08","12","WW08_segment3_full.txt","T","P","TP"
"1839","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1840","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1841","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1842","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1843","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1844","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1845","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1846","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1847","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1848","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1849","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1850","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1851","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1852","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1853","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1854","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1855","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1856","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1857","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1858","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1859","WW08","12","WW08_segment3_full.txt","P","C","PC"
"1860","WW08","12","WW08_segment3_full.txt","C","P","CP"
"1861","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1862","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1863","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1864","WW08","12","WW08_segment3_full.txt","P","C","PC"
"1865","WW08","12","WW08_segment3_full.txt","C","C","CC"
"1866","WW08","12","WW08_segment3_full.txt","C","X","CX"
"1867","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1868","WW08","12","WW08_segment3_full.txt","P","C","PC"
"1869","WW08","12","WW08_segment3_full.txt","C","C","CC"
"1870","WW08","12","WW08_segment3_full.txt","C","X","CX"
"1871","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1872","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1873","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1874","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1875","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1876","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1877","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1878","WW08","12","WW08_segment3_full.txt","X","C","XC"
"1879","WW08","12","WW08_segment3_full.txt","C","C","CC"
"1880","WW08","12","WW08_segment3_full.txt","C","T","CT"
"1881","WW08","12","WW08_segment3_full.txt","T","X","TX"
"1882","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1883","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1884","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1885","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1886","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1887","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1888","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1889","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1890","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1891","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1892","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1893","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1894","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1895","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1896","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1897","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1898","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1899","WW08","12","WW08_segment3_full.txt","P","P","PP"
"1900","WW08","12","WW08_segment3_full.txt","P","X","PX"
"1901","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1902","WW08","12","WW08_segment3_full.txt","X","P","XP"
"1903","WW08","12","WW08_segment3_full.txt","P","C","PC"
"1904","WW08","12","WW08_segment3_full.txt","C","X","CX"
"1905","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1906","WW08","12","WW08_segment3_full.txt","X","X","XX"
"1907","WW08","12","WW08_segment3_full.txt","X","C","XC"
"1908","WW09","13","WW09_segment1_full.txt","T","X","TX"
"1909","WW09","13","WW09_segment1_full.txt","X","N","XN"
"1910","WW09","13","WW09_segment1_full.txt","N","P","NP"
"1911","WW09","13","WW09_segment1_full.txt","P","N","PN"
"1912","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1913","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1914","WW09","13","WW09_segment1_full.txt","C","N","CN"
"1915","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1916","WW09","13","WW09_segment1_full.txt","N","X","NX"
"1917","WW09","13","WW09_segment1_full.txt","X","N","XN"
"1918","WW09","13","WW09_segment1_full.txt","N","T","NT"
"1919","WW09","13","WW09_segment1_full.txt","T","X","TX"
"1920","WW09","13","WW09_segment1_full.txt","X","T","XT"
"1921","WW09","13","WW09_segment1_full.txt","T","N","TN"
"1922","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1923","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1924","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1925","WW09","13","WW09_segment1_full.txt","N","X","NX"
"1926","WW09","13","WW09_segment1_full.txt","X","N","XN"
"1927","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1928","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1929","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1930","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1931","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1932","WW09","13","WW09_segment1_full.txt","N","T","NT"
"1933","WW09","13","WW09_segment1_full.txt","T","C","TC"
"1934","WW09","13","WW09_segment1_full.txt","C","T","CT"
"1935","WW09","13","WW09_segment1_full.txt","T","N","TN"
"1936","WW09","13","WW09_segment1_full.txt","N","T","NT"
"1937","WW09","13","WW09_segment1_full.txt","T","N","TN"
"1938","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1939","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1940","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1941","WW09","13","WW09_segment1_full.txt","N","T","NT"
"1942","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1943","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1944","WW09","13","WW09_segment1_full.txt","T","X","TX"
"1945","WW09","13","WW09_segment1_full.txt","X","T","XT"
"1946","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1947","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1948","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1949","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1950","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1951","WW09","13","WW09_segment1_full.txt","T","X","TX"
"1952","WW09","13","WW09_segment1_full.txt","X","T","XT"
"1953","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1954","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1955","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1956","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1957","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1958","WW09","13","WW09_segment1_full.txt","T","X","TX"
"1959","WW09","13","WW09_segment1_full.txt","X","T","XT"
"1960","WW09","13","WW09_segment1_full.txt","T","T","TT"
"1961","WW09","13","WW09_segment1_full.txt","T","N","TN"
"1962","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1963","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1964","WW09","13","WW09_segment1_full.txt","N","X","NX"
"1965","WW09","13","WW09_segment1_full.txt","X","N","XN"
"1966","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1967","WW09","13","WW09_segment1_full.txt","C","N","CN"
"1968","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1969","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1970","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1971","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1972","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1973","WW09","13","WW09_segment1_full.txt","C","N","CN"
"1974","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1975","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1976","WW09","13","WW09_segment1_full.txt","C","T","CT"
"1977","WW09","13","WW09_segment1_full.txt","T","N","TN"
"1978","WW09","13","WW09_segment1_full.txt","N","T","NT"
"1979","WW09","13","WW09_segment1_full.txt","T","N","TN"
"1980","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1981","WW09","13","WW09_segment1_full.txt","C","N","CN"
"1982","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1983","WW09","13","WW09_segment1_full.txt","C","N","CN"
"1984","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1985","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1986","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1987","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1988","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1989","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1990","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1991","WW09","13","WW09_segment1_full.txt","C","N","CN"
"1992","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1993","WW09","13","WW09_segment1_full.txt","C","N","CN"
"1994","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1995","WW09","13","WW09_segment1_full.txt","N","N","NN"
"1996","WW09","13","WW09_segment1_full.txt","N","C","NC"
"1997","WW09","13","WW09_segment1_full.txt","C","N","CN"
"1998","WW09","13","WW09_segment1_full.txt","N","X","NX"
"1999","WW09","13","WW09_segment1_full.txt","X","N","XN"
"2000","WW09","13","WW09_segment1_full.txt","N","T","NT"
"2001","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2002","WW09","13","WW09_segment1_full.txt","T","N","TN"
"2003","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2004","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2005","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2006","WW09","13","WW09_segment1_full.txt","N","P","NP"
"2007","WW09","13","WW09_segment1_full.txt","P","C","PC"
"2008","WW09","13","WW09_segment1_full.txt","C","C","CC"
"2009","WW09","13","WW09_segment1_full.txt","C","C","CC"
"2010","WW09","13","WW09_segment1_full.txt","C","C","CC"
"2011","WW09","13","WW09_segment1_full.txt","C","C","CC"
"2012","WW09","13","WW09_segment1_full.txt","C","C","CC"
"2013","WW09","13","WW09_segment1_full.txt","C","C","CC"
"2014","WW09","13","WW09_segment1_full.txt","C","P","CP"
"2015","WW09","13","WW09_segment1_full.txt","P","C","PC"
"2016","WW09","13","WW09_segment1_full.txt","C","N","CN"
"2017","WW09","13","WW09_segment1_full.txt","N","C","NC"
"2018","WW09","13","WW09_segment1_full.txt","C","N","CN"
"2019","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2020","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2021","WW09","13","WW09_segment1_full.txt","N","C","NC"
"2022","WW09","13","WW09_segment1_full.txt","C","T","CT"
"2023","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2024","WW09","13","WW09_segment1_full.txt","C","P","CP"
"2025","WW09","13","WW09_segment1_full.txt","P","P","PP"
"2026","WW09","13","WW09_segment1_full.txt","P","C","PC"
"2027","WW09","13","WW09_segment1_full.txt","C","P","CP"
"2028","WW09","13","WW09_segment1_full.txt","P","X","PX"
"2029","WW09","13","WW09_segment1_full.txt","X","U","XU"
"2030","WW09","13","WW09_segment1_full.txt","U","N","UN"
"2031","WW09","13","WW09_segment1_full.txt","N","X","NX"
"2032","WW09","13","WW09_segment1_full.txt","X","X","XX"
"2033","WW09","13","WW09_segment1_full.txt","X","C","XC"
"2034","WW09","13","WW09_segment1_full.txt","C","C","CC"
"2035","WW09","13","WW09_segment1_full.txt","C","X","CX"
"2036","WW09","13","WW09_segment1_full.txt","X","N","XN"
"2037","WW09","13","WW09_segment1_full.txt","N","C","NC"
"2038","WW09","13","WW09_segment1_full.txt","C","T","CT"
"2039","WW09","13","WW09_segment1_full.txt","T","P","TP"
"2040","WW09","13","WW09_segment1_full.txt","P","N","PN"
"2041","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2042","WW09","13","WW09_segment1_full.txt","N","P","NP"
"2043","WW09","13","WW09_segment1_full.txt","P","P","PP"
"2044","WW09","13","WW09_segment1_full.txt","P","X","PX"
"2045","WW09","13","WW09_segment1_full.txt","X","T","XT"
"2046","WW09","13","WW09_segment1_full.txt","T","N","TN"
"2047","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2048","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2049","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2050","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2051","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2052","WW09","13","WW09_segment1_full.txt","N","T","NT"
"2053","WW09","13","WW09_segment1_full.txt","T","P","TP"
"2054","WW09","13","WW09_segment1_full.txt","P","X","PX"
"2055","WW09","13","WW09_segment1_full.txt","X","P","XP"
"2056","WW09","13","WW09_segment1_full.txt","P","N","PN"
"2057","WW09","13","WW09_segment1_full.txt","N","N","NN"
"2058","WW09","13","WW09_segment1_full.txt","N","T","NT"
"2059","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2060","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2061","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2062","WW09","13","WW09_segment1_full.txt","T","P","TP"
"2063","WW09","13","WW09_segment1_full.txt","P","R","PR"
"2064","WW09","13","WW09_segment1_full.txt","R","T","RT"
"2065","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2066","WW09","13","WW09_segment1_full.txt","T","P","TP"
"2067","WW09","13","WW09_segment1_full.txt","P","P","PP"
"2068","WW09","13","WW09_segment1_full.txt","P","X","PX"
"2069","WW09","13","WW09_segment1_full.txt","X","T","XT"
"2070","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2071","WW09","13","WW09_segment1_full.txt","C","T","CT"
"2072","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2073","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2074","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2075","WW09","13","WW09_segment1_full.txt","C","T","CT"
"2076","WW09","13","WW09_segment1_full.txt","T","X","TX"
"2077","WW09","13","WW09_segment1_full.txt","X","T","XT"
"2078","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2079","WW09","13","WW09_segment1_full.txt","C","T","CT"
"2080","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2081","WW09","13","WW09_segment1_full.txt","C","T","CT"
"2082","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2083","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2084","WW09","13","WW09_segment1_full.txt","C","X","CX"
"2085","WW09","13","WW09_segment1_full.txt","X","T","XT"
"2086","WW09","13","WW09_segment1_full.txt","T","T","TT"
"2087","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2088","WW09","13","WW09_segment1_full.txt","C","T","CT"
"2089","WW09","13","WW09_segment1_full.txt","T","X","TX"
"2090","WW09","13","WW09_segment1_full.txt","X","T","XT"
"2091","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2092","WW09","13","WW09_segment1_full.txt","C","T","CT"
"2093","WW09","13","WW09_segment1_full.txt","T","X","TX"
"2094","WW09","13","WW09_segment1_full.txt","X","T","XT"
"2095","WW09","13","WW09_segment1_full.txt","T","C","TC"
"2096","WW09","13","WW09_segment1_full.txt","C","C","CC"
"2097","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2098","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2099","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2100","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2101","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2102","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2103","WW09","14","WW09_segment2_full.txt","T","P","TP"
"2104","WW09","14","WW09_segment2_full.txt","P","X","PX"
"2105","WW09","14","WW09_segment2_full.txt","X","P","XP"
"2106","WW09","14","WW09_segment2_full.txt","P","P","PP"
"2107","WW09","14","WW09_segment2_full.txt","P","P","PP"
"2108","WW09","14","WW09_segment2_full.txt","P","P","PP"
"2109","WW09","14","WW09_segment2_full.txt","P","P","PP"
"2110","WW09","14","WW09_segment2_full.txt","P","T","PT"
"2111","WW09","14","WW09_segment2_full.txt","T","P","TP"
"2112","WW09","14","WW09_segment2_full.txt","P","T","PT"
"2113","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2114","WW09","14","WW09_segment2_full.txt","X","R","XR"
"2115","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2116","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2117","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2118","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2119","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2120","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2121","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2122","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2123","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2124","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2125","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2126","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2127","WW09","14","WW09_segment2_full.txt","T","C","TC"
"2128","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2129","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2130","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2131","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2132","WW09","14","WW09_segment2_full.txt","T","C","TC"
"2133","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2134","WW09","14","WW09_segment2_full.txt","T","C","TC"
"2135","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2136","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2137","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2138","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2139","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2140","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2141","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2142","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2143","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2144","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2145","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2146","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2147","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2148","WW09","14","WW09_segment2_full.txt","R","X","RX"
"2149","WW09","14","WW09_segment2_full.txt","X","R","XR"
"2150","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2151","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2152","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2153","WW09","14","WW09_segment2_full.txt","T","P","TP"
"2154","WW09","14","WW09_segment2_full.txt","P","T","PT"
"2155","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2156","WW09","14","WW09_segment2_full.txt","R","X","RX"
"2157","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2158","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2159","WW09","14","WW09_segment2_full.txt","R","C","RC"
"2160","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2161","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2162","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2163","WW09","14","WW09_segment2_full.txt","T","P","TP"
"2164","WW09","14","WW09_segment2_full.txt","P","P","PP"
"2165","WW09","14","WW09_segment2_full.txt","P","T","PT"
"2166","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2167","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2168","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2169","WW09","14","WW09_segment2_full.txt","R","X","RX"
"2170","WW09","14","WW09_segment2_full.txt","X","P","XP"
"2171","WW09","14","WW09_segment2_full.txt","P","P","PP"
"2172","WW09","14","WW09_segment2_full.txt","P","R","PR"
"2173","WW09","14","WW09_segment2_full.txt","R","P","RP"
"2174","WW09","14","WW09_segment2_full.txt","P","P","PP"
"2175","WW09","14","WW09_segment2_full.txt","P","X","PX"
"2176","WW09","14","WW09_segment2_full.txt","X","P","XP"
"2177","WW09","14","WW09_segment2_full.txt","P","X","PX"
"2178","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2179","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2180","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2181","WW09","14","WW09_segment2_full.txt","X","C","XC"
"2182","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2183","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2184","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2185","WW09","14","WW09_segment2_full.txt","R","R","RR"
"2186","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2187","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2188","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2189","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2190","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2191","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2192","WW09","14","WW09_segment2_full.txt","X","X","XX"
"2193","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2194","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2195","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2196","WW09","14","WW09_segment2_full.txt","T","C","TC"
"2197","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2198","WW09","14","WW09_segment2_full.txt","T","C","TC"
"2199","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2200","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2201","WW09","14","WW09_segment2_full.txt","R","T","RT"
"2202","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2203","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2204","WW09","14","WW09_segment2_full.txt","X","C","XC"
"2205","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2206","WW09","14","WW09_segment2_full.txt","T","P","TP"
"2207","WW09","14","WW09_segment2_full.txt","P","T","PT"
"2208","WW09","14","WW09_segment2_full.txt","T","P","TP"
"2209","WW09","14","WW09_segment2_full.txt","P","R","PR"
"2210","WW09","14","WW09_segment2_full.txt","R","C","RC"
"2211","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2212","WW09","14","WW09_segment2_full.txt","T","P","TP"
"2213","WW09","14","WW09_segment2_full.txt","P","T","PT"
"2214","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2215","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2216","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2217","WW09","14","WW09_segment2_full.txt","T","X","TX"
"2218","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2219","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2220","WW09","14","WW09_segment2_full.txt","T","T","TT"
"2221","WW09","14","WW09_segment2_full.txt","T","R","TR"
"2222","WW09","14","WW09_segment2_full.txt","R","U","RU"
"2223","WW09","14","WW09_segment2_full.txt","U","T","UT"
"2224","WW09","14","WW09_segment2_full.txt","T","C","TC"
"2225","WW09","14","WW09_segment2_full.txt","C","P","CP"
"2226","WW09","14","WW09_segment2_full.txt","P","R","PR"
"2227","WW09","14","WW09_segment2_full.txt","R","C","RC"
"2228","WW09","14","WW09_segment2_full.txt","C","T","CT"
"2229","WW09","14","WW09_segment2_full.txt","T","C","TC"
"2230","WW09","14","WW09_segment2_full.txt","C","P","CP"
"2231","WW09","14","WW09_segment2_full.txt","P","X","PX"
"2232","WW09","14","WW09_segment2_full.txt","X","T","XT"
"2233","WW09","14","WW09_segment2_full.txt","T","P","TP"
"2234","WW09","14","WW09_segment2_full.txt","P","X","PX"
"2235","WW09","15","WW09_segment3_full.txt","T","U","TU"
"2236","WW09","15","WW09_segment3_full.txt","U","N","UN"
"2237","WW09","15","WW09_segment3_full.txt","N","T","NT"
"2238","WW09","15","WW09_segment3_full.txt","T","T","TT"
"2239","WW09","15","WW09_segment3_full.txt","T","P","TP"
"2240","WW09","15","WW09_segment3_full.txt","P","T","PT"
"2241","WW09","15","WW09_segment3_full.txt","T","P","TP"
"2242","WW09","15","WW09_segment3_full.txt","P","T","PT"
